"","player_name","player_id","year","goals","shots","xG","time","position","h_team","a_team","h_goals","a_goals","date","match_id","roster_id","xA","assists","key_passes","npg","npxG","xGChain","xGBuildup"
"177","Bernd Leno",181,2017,0,0,0,90,"GK","Wolfsburg","Bayer Leverkusen",1,2,2018-03-03,8483,220814,0,0,0,0,0,0.0327335894107819,0.0327335894107819
"178","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Schalke 04",0,2,2018-02-25,8474,219839,0,0,0,0,0,0,0
"179","Bernd Leno",181,2017,0,0,0,90,"GK","Hamburger SV","Bayer Leverkusen",1,2,2018-02-17,8464,217858,0,0,0,0,0,0.0808910951018333,0.0808910951018333
"180","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Hertha Berlin",0,2,2018-02-10,8448,216478,0,0,0,0,0,0,0
"181","Bernd Leno",181,2017,0,0,0,90,"GK","Freiburg","Bayer Leverkusen",0,0,2018-02-03,8440,216106,0,0,0,0,0,0.0130155216902494,0.0130155216902494
"182","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Mainz 05",2,0,2018-01-28,8438,211107,0,0,0,0,0,0.0196929853409529,0.0196929853409529
"183","Bernd Leno",181,2017,0,0,0,90,"GK","Hoffenheim","Bayer Leverkusen",1,4,2018-01-20,8422,209047,0,0,0,0,0,0.728963851928711,0.728963851928711
"184","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Bayern Munich",1,3,2018-01-12,8417,207352,0.0732295364141464,0,1,0,0,0.0732295364141464,0
"185","Bernd Leno",181,2017,0,0,0,90,"GK","Hannover 96","Bayer Leverkusen",4,4,2017-12-17,8411,203876,0,0,0,0,0,0.0664087906479836,0.0664087906479836
"186","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Werder Bremen",1,0,2017-12-13,8399,204058,0,0,0,0,0,0.709800481796265,0.709800481796265
"187","Bernd Leno",181,2017,0,0,0,90,"GK","VfB Stuttgart","Bayer Leverkusen",0,2,2017-12-08,8393,199524,0,0,0,0,0,0,0
"188","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Borussia Dortmund",1,1,2017-12-02,8382,187750,0,0,0,0,0,0,0
"189","Bernd Leno",181,2017,0,0,0,90,"GK","Eintracht Frankfurt","Bayer Leverkusen",0,1,2017-11-25,8372,187235,0,0,0,0,0,0,0
"190","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","RasenBallsport Leipzig",2,2,2017-11-18,8363,186720,0,0,0,0,0,0.0461885295808315,0.0461885295808315
"191","Bernd Leno",181,2017,0,0,0,90,"GK","Augsburg","Bayer Leverkusen",1,1,2017-11-04,8354,186289,0,0,0,0,0,0.0420288927853107,0.0420288927853107
"192","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","FC Cologne",2,1,2017-10-28,8345,187471,0,0,0,0,0,0.680495619773865,0.680495619773865
"193","Bernd Leno",181,2017,0,0,0,90,"GK","Borussia M.Gladbach","Bayer Leverkusen",1,5,2017-10-21,8334,186873,0,0,0,0,0,0.0672157406806946,0.0672157406806946
"194","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Wolfsburg",2,2,2017-10-15,8327,186469,0,0,0,0,0,0.353058576583862,0.353058576583862
"195","Bernd Leno",181,2017,0,0,0,90,"GK","Schalke 04","Bayer Leverkusen",1,1,2017-09-29,8314,185815,0,0,0,0,0,0.031763382256031,0.031763382256031
"196","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Hamburger SV",3,0,2017-09-24,8312,185353,0,0,0,0,0,0.590655982494354,0.590655982494354
"197","Bernd Leno",181,2017,0,0,0,90,"GK","Hertha Berlin","Bayer Leverkusen",2,1,2017-09-20,8300,185507,0,0,0,0,0,0,0
"198","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Freiburg",4,0,2017-09-17,8293,185270,0,0,0,0,0,0.137038975954056,0.137038975954056
"199","Bernd Leno",181,2017,0,0,0,90,"GK","Mainz 05","Bayer Leverkusen",3,1,2017-09-09,8278,185036,0,0,0,0,0,0.0816419497132301,0.0816419497132301
"200","Bernd Leno",181,2017,0,0,0,90,"GK","Bayer Leverkusen","Hoffenheim",2,2,2017-08-26,8271,184716,0,0,0,0,0,0,0
"201","Bernd Leno",181,2017,0,0,0,90,"GK","Bayern Munich","Bayer Leverkusen",3,1,2017-08-18,8259,184341,0,0,0,0,0,0.39116159081459,0.39116159081459
"202","Bernd Leno",181,2016,0,0,0,90,"GK","Hertha Berlin","Bayer Leverkusen",2,6,2017-05-20,3877,142319,0,0,0,0,0,1.01193010807037,1.01193010807037
"203","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","FC Cologne",2,2,2017-05-13,3866,148113,0,0,0,0,0,0,0
"204","Bernd Leno",181,2016,0,0,0,90,"GK","Ingolstadt","Bayer Leverkusen",1,1,2017-05-06,3865,150438,0,0,0,0,0,0,0
"205","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Schalke 04",1,4,2017-04-28,3856,149505,0,0,0,0,0,0,0
"206","Bernd Leno",181,2016,0,0,0,90,"GK","Freiburg","Bayer Leverkusen",2,1,2017-04-23,3847,149351,0,0,0,0,0,0.0844643712043762,0.0844643712043762
"207","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Bayern Munich",0,0,2017-04-15,3831,150368,0,0,0,0,0,0.0918861478567123,0.0918861478567123
"208","Bernd Leno",181,2016,0,0,0,90,"GK","RasenBallsport Leipzig","Bayer Leverkusen",1,0,2017-04-08,3823,150270,0,0,0,0,0,0.049149427562952,0.049149427562952
"209","Bernd Leno",181,2016,0,0,0,90,"GK","Darmstadt","Bayer Leverkusen",0,2,2017-04-05,3816,149546,0,0,0,0,0,0.467837989330292,0.467837989330292
"210","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Wolfsburg",3,3,2017-04-02,3811,148141,0,0,0,0,0,0.042622983455658,0.042622983455658
"211","Bernd Leno",181,2016,0,0,0,90,"GK","Hoffenheim","Bayer Leverkusen",1,0,2017-03-18,3799,147904,0,0,0,0,0,0,0
"212","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Werder Bremen",1,1,2017-03-10,3785,148867,0,0,0,0,0,0.0659266784787178,0.0659266784787178
"213","Bernd Leno",181,2016,0,0,0,90,"GK","Borussia Dortmund","Bayer Leverkusen",6,2,2017-03-04,3781,147573,0,0,0,0,0,0.0537359975278378,0.0537359975278378
"214","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Mainz 05",0,2,2017-02-25,3771,146979,0,0,0,0,0,0,0
"215","Bernd Leno",181,2016,0,0,0,90,"GK","Augsburg","Bayer Leverkusen",1,3,2017-02-17,3758,147406,0,0,0,0,0,0,0
"216","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Eintracht Frankfurt",3,0,2017-02-11,3750,147531,0,0,0,0,0,0.0760908275842667,0.0760908275842667
"217","Bernd Leno",181,2016,0,0,0,90,"GK","Hamburger SV","Bayer Leverkusen",1,0,2017-02-03,3740,147269,0,0,0,0,0,0,0
"218","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Borussia M.Gladbach",2,3,2017-01-28,3737,145921,0,0,0,0,0,0.174192234873772,0.174192234873772
"219","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Hertha Berlin",3,1,2017-01-22,3729,145286,0,0,0,0,0,0.144509002566338,0.144509002566338
"220","Bernd Leno",181,2016,0,0,0,90,"GK","FC Cologne","Bayer Leverkusen",1,1,2016-12-21,3226,145021,0,0,0,0,0,0,0
"221","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Ingolstadt",1,2,2016-12-18,3218,146339,0,0,0,0,0,0,0
"222","Bernd Leno",181,2016,0,0,0,90,"GK","Schalke 04","Bayer Leverkusen",0,1,2016-12-11,3209,145907,0,0,0,0,0,0.126032307744026,0.126032307744026
"223","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Freiburg",1,1,2016-12-03,3195,145202,0,0,0,0,0,0.0496538616716862,0.0496538616716862
"224","Bernd Leno",181,2016,0,0,0,90,"GK","Bayern Munich","Bayer Leverkusen",2,1,2016-11-26,2830,145712,0,0,0,0,0,0.0566442087292671,0.0566442087292671
"225","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","RasenBallsport Leipzig",2,3,2016-11-18,2815,144564,0,0,0,0,0,0,0
"226","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Darmstadt",3,2,2016-11-05,2810,144260,0,0,0,0,0,0,0
"227","Bernd Leno",181,2016,0,0,0,90,"GK","Wolfsburg","Bayer Leverkusen",1,2,2016-10-29,3301,144662,0,0,0,0,0,0.171968191862106,0.171968191862106
"228","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Hoffenheim",0,3,2016-10-22,1395,143981,0,0,0,0,0,0,0
"229","Bernd Leno",181,2016,0,0,0,90,"GK","Werder Bremen","Bayer Leverkusen",2,1,2016-10-15,1387,143883,0,0,0,0,0,0.031565323472023,0.031565323472023
"230","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Borussia Dortmund",2,0,2016-10-01,1378,143478,0.0984446257352829,0,1,0,0,0.0984446257352829,0
"231","Bernd Leno",181,2016,0,0,0,90,"GK","Mainz 05","Bayer Leverkusen",2,3,2016-09-24,1365,143268,0,0,0,0,0,0.291534215211868,0.291534215211868
"232","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Augsburg",0,0,2016-09-21,1361,142975,0,0,0,0,0,0,0
"233","Bernd Leno",181,2016,0,0,0,90,"GK","Eintracht Frankfurt","Bayer Leverkusen",2,1,2016-09-17,1348,142933,0,0,0,0,0,0,0
"234","Bernd Leno",181,2016,0,0,0,90,"GK","Bayer Leverkusen","Hamburger SV",3,1,2016-09-10,1341,142221,0,0,0,0,0,0.381475210189819,0.381475210189819
"235","Bernd Leno",181,2016,0,0,0,90,"GK","Borussia M.Gladbach","Bayer Leverkusen",2,1,2016-08-27,1333,142152,0,0,0,0,0,0,0
"236","Bernd Leno",181,2015,0,0,0,90,"GK","Borussia M.Gladbach","Bayer Leverkusen",2,1,2016-05-07,1310,92759,0,0,0,0,0,0.687891721725464,0.687891721725464
"237","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Hertha Berlin",2,1,2016-04-30,1307,92524,0,0,0,0,0,0,0
"238","Bernd Leno",181,2015,0,0,0,90,"GK","Schalke 04","Bayer Leverkusen",2,3,2016-04-23,1297,92230,0,0,0,0,0,0.0704074427485466,0.0704074427485466
"239","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Eintracht Frankfurt",3,0,2016-04-16,1285,92020,0,0,0,0,0,0,0
"240","Bernd Leno",181,2015,0,0,0,90,"GK","FC Cologne","Bayer Leverkusen",0,2,2016-04-10,1281,91895,0,0,0,0,0,0.850775241851807,0.850775241851807
"241","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Wolfsburg",3,0,2016-04-01,1264,91523,0,0,0,0,0,0,0
"242","Bernd Leno",181,2015,0,0,0,90,"GK","VfB Stuttgart","Bayer Leverkusen",0,2,2016-03-20,1262,91316,0,0,0,0,0,0,0
"243","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Hamburger SV",1,0,2016-03-13,1253,91024,0,0,0,0,0,0,0
"244","Bernd Leno",181,2015,0,0,0,90,"GK","Augsburg","Bayer Leverkusen",3,3,2016-03-05,1238,90847,0,0,0,0,0,0,0
"245","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Werder Bremen",1,4,2016-03-02,1235,90530,0,0,0,0,0,0,0
"246","Bernd Leno",181,2015,0,0,0,90,"GK","Mainz 05","Bayer Leverkusen",3,1,2016-02-28,1226,90461,0,0,0,0,0,0,0
"247","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Borussia Dortmund",0,1,2016-02-21,1216,90034,0,0,0,0,0,0,0
"248","Bernd Leno",181,2015,0,0,0,90,"GK","Darmstadt","Bayer Leverkusen",1,2,2016-02-13,1202,89964,0,0,0,0,0,0,0
"249","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Bayern Munich",0,0,2016-02-06,1198,89510,0,0,0,0,0,0,0
"250","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Hannover 96",3,0,2016-01-30,1186,89289,0,0,0,0,0,0,0
"251","Bernd Leno",181,2015,0,0,0,90,"GK","Hoffenheim","Bayer Leverkusen",1,1,2016-01-23,1178,89191,0,0,0,0,0,0.0205243472009897,0.0205243472009897
"252","Bernd Leno",181,2015,0,0,0,90,"GK","Ingolstadt","Bayer Leverkusen",0,1,2015-12-19,1166,88971,0,0,0,0,0,0.0457036085426807,0.0457036085426807
"253","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Borussia M.Gladbach",5,0,2015-12-12,1162,88542,0,0,0,0,0,0.126175045967102,0.126175045967102
"254","Bernd Leno",181,2015,0,0,0,90,"GK","Hertha Berlin","Bayer Leverkusen",2,1,2015-12-05,1151,88445,0,0,0,0,0,0,0
"255","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Schalke 04",1,1,2015-11-29,1145,88046,0,0,0,0,0,0.0173574518412352,0.0173574518412352
"256","Bernd Leno",181,2015,0,0,0,90,"GK","Eintracht Frankfurt","Bayer Leverkusen",1,3,2015-11-21,1131,87894,0,0,0,0,0,0.042332723736763,0.042332723736763
"257","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","FC Cologne",1,2,2015-11-07,1123,87547,0,0,0,0,0,0.0259545687586069,0.0259545687586069
"258","Bernd Leno",181,2015,0,0,0,90,"GK","Wolfsburg","Bayer Leverkusen",2,1,2015-10-31,1117,87283,0,0,0,0,0,0.0580974668264389,0.0580974668264389
"259","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","VfB Stuttgart",4,3,2015-10-24,1106,87046,0,0,0,0,0,0,0
"260","Bernd Leno",181,2015,0,0,0,90,"GK","Hamburger SV","Bayer Leverkusen",0,0,2015-10-17,1098,86810,0,0,0,0,0,0.053131565451622,0.053131565451622
"261","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Augsburg",1,1,2015-10-04,1091,86548,0,0,0,0,0,0.194593280553818,0.194593280553818
"262","Bernd Leno",181,2015,0,0,0,90,"GK","Werder Bremen","Bayer Leverkusen",0,3,2015-09-26,1079,86397,0,0,0,0,0,0,0
"263","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Mainz 05",1,0,2015-09-23,1072,86048,0,0,0,0,0,0.0365583300590515,0.0365583300590515
"264","Bernd Leno",181,2015,0,0,0,90,"GK","Borussia Dortmund","Bayer Leverkusen",3,0,2015-09-20,1065,85754,0,0,0,0,0,0,0
"265","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Darmstadt",0,1,2015-09-12,1053,85545,0,0,0,0,0,0,0
"266","Bernd Leno",181,2015,0,0,0,90,"GK","Bayern Munich","Bayer Leverkusen",3,0,2015-08-29,1045,85252,0,0,0,0,0,0.0455897524952888,0.0455897524952888
"267","Bernd Leno",181,2015,0,0,0,90,"GK","Hannover 96","Bayer Leverkusen",0,1,2015-08-22,1035,85140,0,0,0,0,0,0.0958461686968803,0.0958461686968803
"268","Bernd Leno",181,2015,0,0,0,90,"GK","Bayer Leverkusen","Hoffenheim",2,1,2015-08-15,1022,84792,0,0,0,0,0,0.31340429186821,0.31340429186821
"269","Bernd Leno",181,2014,0,0,0,90,"GK","Eintracht Frankfurt","Bayer Leverkusen",2,1,2015-05-23,5188,35084,0,0,0,0,0,0.0204295981675386,0.0204295981675386
"270","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Hoffenheim",2,0,2015-05-16,5178,33627,0,0,0,0,0,0,0
"271","Bernd Leno",181,2014,0,0,0,90,"GK","Borussia M.Gladbach","Bayer Leverkusen",3,0,2015-05-09,5171,35056,0,0,0,0,0,0.0281495582312346,0.0281495582312346
"272","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Bayern Munich",2,0,2015-05-02,5165,33932,0,0,0,0,0,0,0
"273","Bernd Leno",181,2014,0,0,0,90,"GK","FC Cologne","Bayer Leverkusen",1,1,2015-04-25,5226,33613,0,0,0,0,0,0.00958373490720987,0.00958373490720987
"274","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Hannover 96",4,0,2015-04-18,5218,35293,0,0,0,0,0,0,0
"275","Bernd Leno",181,2014,0,0,0,90,"GK","Mainz 05","Bayer Leverkusen",2,3,2015-04-11,5208,34555,0,0,0,0,0,0,0
"276","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Hamburger SV",4,0,2015-04-04,5199,35871,0,0,0,0,0,0,0
"277","Bernd Leno",181,2014,0,0,0,90,"GK","Schalke 04","Bayer Leverkusen",0,1,2015-03-21,5257,35251,0,0,0,0,0,0,0
"278","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","VfB Stuttgart",4,0,2015-03-13,5242,34236,0,0,0,0,0,0,0
"279","Bernd Leno",181,2014,0,0,0,90,"GK","Paderborn","Bayer Leverkusen",0,3,2015-03-08,5241,34029,0,0,0,0,0,0,0
"280","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Freiburg",1,0,2015-02-28,5300,32305,0,0,0,0,0,0,0
"281","Bernd Leno",181,2014,0,0,0,90,"GK","Augsburg","Bayer Leverkusen",2,2,2015-02-21,5291,32597,0,0,0,0,0,0,0
"282","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Wolfsburg",4,5,2015-02-14,5282,32333,0,0,0,0,0,0.0818132385611534,0.0818132385611534
"283","Bernd Leno",181,2014,0,0,0,90,"GK","Werder Bremen","Bayer Leverkusen",2,1,2015-02-08,5278,33143,0,0,0,0,0,0,0
"284","Bernd Leno",181,2014,0,0,0,90,"GK","Hertha Berlin","Bayer Leverkusen",0,1,2015-02-04,5269,32183,0,0,0,0,0,0,0
"285","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Borussia Dortmund",0,0,2015-01-31,5311,31724,0,0,0,0,0,0,0
"286","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Eintracht Frankfurt",1,1,2014-12-20,5343,31308,0,0,0,0,0,0.0218447968363762,0.0218447968363762
"287","Bernd Leno",181,2014,0,0,0,90,"GK","Hoffenheim","Bayer Leverkusen",0,1,2014-12-17,5337,31051,0,0,0,0,0,0,0
"288","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Borussia M.Gladbach",1,1,2014-12-14,5328,31173,0,0,0,0,0,0.0753708779811859,0.0753708779811859
"289","Bernd Leno",181,2014,0,0,0,90,"GK","Bayern Munich","Bayer Leverkusen",1,0,2014-12-06,5318,30523,0,0,0,0,0,0,0
"290","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","FC Cologne",5,1,2014-11-29,5377,30789,0,0,0,0,0,0.105396457016468,0.105396457016468
"291","Bernd Leno",181,2014,0,0,0,90,"GK","Hannover 96","Bayer Leverkusen",1,3,2014-11-22,5369,30328,0,0,0,0,0,0,0
"292","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Mainz 05",0,0,2014-11-08,5359,29980,0,0,0,0,0,0.121475726366043,0.121475726366043
"293","Bernd Leno",181,2014,0,0,0,90,"GK","Hamburger SV","Bayer Leverkusen",1,0,2014-11-01,5351,29884,0,0,0,0,0,0,0
"294","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Schalke 04",1,0,2014-10-25,5407,29478,0,0,0,0,0,0,0
"295","Bernd Leno",181,2014,0,0,0,90,"GK","VfB Stuttgart","Bayer Leverkusen",3,3,2014-10-18,5396,29353,0,0,0,0,0,0.918184816837311,0.918184816837311
"296","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Paderborn",2,2,2014-10-04,5387,29006,0,0,0,0,0,0,0
"297","Bernd Leno",181,2014,0,0,0,90,"GK","Freiburg","Bayer Leverkusen",0,0,2014-09-27,5439,28827,0,0,0,0,0,0.0394569598138332,0.0394569598138332
"298","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Augsburg",1,0,2014-09-24,5434,28506,0,0,0,0,0,0.0401735305786133,0.0401735305786133
"299","Bernd Leno",181,2014,0,0,0,90,"GK","Wolfsburg","Bayer Leverkusen",4,1,2014-09-21,5427,28240,0,0,0,0,0,0.312130391597748,0.312130391597748
"300","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Werder Bremen",3,3,2014-09-12,5411,28003,0,0,0,0,0,0.0117555819451809,0.0117555819451809
"301","Bernd Leno",181,2014,0,0,0,90,"GK","Bayer Leverkusen","Hertha Berlin",4,2,2014-08-30,5460,27727,0,0,0,0,0,0.028625076636672,0.028625076636672
"302","Bernd Leno",181,2014,0,0,0,90,"GK","Borussia Dortmund","Bayer Leverkusen",0,2,2014-08-23,5453,27493,0,0,0,0,0,0,0
"303","Nacho Monreal",495,2019,0,0,0,47,"DL","Osasuna","Real Sociedad",3,4,2019-12-22,12199,372107,0,0,0,0,0,0.342330038547516,0.342330038547516
"304","Nacho Monreal",495,2019,0,0,0,90,"DL","Real Sociedad","Barcelona",2,2,2019-12-14,12190,369771,0.0405396744608879,0,1,0,0,0.0675695091485977,0.0675695091485977
"305","Nacho Monreal",495,2019,0,1,0.476962983608246,90,"DL","Real Valladolid","Real Sociedad",0,0,2019-12-08,12182,369150,0.263222008943558,0,3,0,0.476962983608246,0.457837790250778,0.19461578130722
"306","Nacho Monreal",495,2019,0,0,0,90,"DL","Real Sociedad","Eibar",4,1,2019-11-30,12170,366265,0.0450460612773895,0,1,0,0,0.131098657846451,0.131098657846451
"307","Nacho Monreal",495,2019,0,0,0,90,"DL","Real Madrid","Real Sociedad",3,1,2019-11-23,12160,365172,0,0,0,0,0,0.0780746936798096,0.0780746936798096
"308","Nacho Monreal",495,2019,0,1,0.0616506673395634,90,"DL","Real Sociedad","Leganes",1,1,2019-11-08,12151,362779,0,0,0,0,0.0616506673395634,0.0993533134460449,0.0377026423811913
"309","Nacho Monreal",495,2019,0,0,0,90,"DL","Granada","Real Sociedad",1,2,2019-11-03,12135,362546,0,0,0,0,0,0.0265597868710756,0.0265597868710756
"310","Nacho Monreal",495,2019,0,2,0.168094888329506,90,"DL","Real Sociedad","Levante",1,2,2019-10-30,12131,360670,0,0,0,0,0.168094888329506,0.522262811660767,0.522262811660767
"311","Nacho Monreal",495,2019,0,1,0.0777708068490028,90,"DL","Celta Vigo","Real Sociedad",0,1,2019-10-27,12114,359908,0,0,0,0,0.0777708068490028,0.094114862382412,0.0163440518081188
"312","Nacho Monreal",495,2019,0,2,0.230437725782394,90,"DL","Real Sociedad","Real Betis",3,1,2019-10-20,12111,358422,0,0,0,0,0.230437725782394,0.199401244521141,0.199401244521141
"313","Nacho Monreal",495,2019,0,0,0,90,"DL","Real Sociedad","Getafe",1,2,2019-10-06,12100,357253,0,0,0,0,0,0.40529328584671,0.40529328584671
"314","Nacho Monreal",495,2019,0,0,0,90,"DL","Sevilla","Real Sociedad",3,2,2019-09-29,12091,355681,0.00743393087759614,0,1,0,0,0.327009856700897,0.327009856700897
"315","Nacho Monreal",495,2019,0,1,0.0337186753749847,90,"DL","Real Sociedad","Alaves",3,0,2019-09-26,12077,354168,0,0,0,0,0.0337186753749847,1.00121247768402,0.967493832111359
"316","Nacho Monreal",495,2019,0,1,0.0121901128441095,90,"DL","Espanyol","Real Sociedad",1,3,2019-09-22,12072,352818,0,0,0,0,0.0121901128441095,0.500790894031525,0.500790894031525
"317","Nacho Monreal",495,2019,1,1,0.647769927978516,90,"DL","Real Sociedad","Atletico Madrid",2,0,2019-09-14,12061,349291,0,0,0,1,0.647769927978516,0.187628298997879,0.187628298997879
"318","Nacho Monreal",495,2019,0,1,0.0439803302288055,90,"DL","Liverpool","Arsenal",3,1,2019-08-24,11670,344249,0,0,0,0,0.0439803302288055,0.0363422073423862,0.0363422073423862
"319","Nacho Monreal",495,2019,0,0,0,90,"DL","Arsenal","Burnley",2,1,2019-08-17,11653,341762,0.121071845293045,0,2,0,0,0.292387276887894,0.207726031541824
"320","Nacho Monreal",495,2019,0,0,0,90,"DL","Newcastle United","Arsenal",0,1,2019-08-11,11650,341528,0.338361173868179,0,1,0,0,0.338361173868179,0.338361173868179
"321","Nacho Monreal",495,2018,0,0,0,90,"DL","Burnley","Arsenal",1,3,2019-05-12,9575,332248,0.0922572016716003,0,1,0,0,0.59122222661972,0.49896502494812
"322","Nacho Monreal",495,2018,0,0,0,90,"DL","Arsenal","Brighton",1,1,2019-05-05,9566,331093,0,0,0,0,0,0.16369217634201,0.16369217634201
"323","Nacho Monreal",495,2018,0,1,0.0126730296760798,90,"DL","Wolverhampton Wanderers","Arsenal",3,1,2019-04-24,9497,327623,0.0121332406997681,0,1,0,0.0126730296760798,0.0248062703758478,0
"324","Nacho Monreal",495,2018,0,0,0,90,"DL","Watford","Arsenal",0,1,2019-04-15,9527,325304,0.073553703725338,0,1,0,0,0.709392786026001,0.709392786026001
"325","Nacho Monreal",495,2018,0,0,0,90,"DC","Everton","Arsenal",1,0,2019-04-07,9524,323226,0,0,0,0,0,0.0272969976067543,0.0272969976067543
"326","Nacho Monreal",495,2018,0,0,0,90,"DC","Arsenal","Newcastle United",2,0,2019-04-01,9507,321466,0,0,0,0,0,0.843874037265778,0.843874037265778
"327","Nacho Monreal",495,2018,0,0,0,90,"DC","Arsenal","Manchester United",2,0,2019-03-10,9496,315347,0,0,0,0,0,0.129426136612892,0.129426136612892
"328","Nacho Monreal",495,2018,0,0,0,90,"DL","Tottenham","Arsenal",1,1,2019-03-02,9480,305226,0.417579740285873,0,1,0,0,0.417579740285873,0
"329","Nacho Monreal",495,2018,0,0,0,90,"DC","Arsenal","Bournemouth",5,1,2019-02-27,9470,305047,0,0,0,0,0,0.60619056224823,0.60619056224823
"330","Nacho Monreal",495,2018,0,0,0,90,"DC","Huddersfield","Arsenal",1,2,2019-02-09,9456,304592,0,0,0,0,0,0.155778467655182,0.155778467655182
"331","Nacho Monreal",495,2018,0,0,0,90,"DL","Manchester City","Arsenal",3,1,2019-02-03,9439,304371,0.603093147277832,1,1,0,0,0.0632409825921059,0.0632409825921059
"332","Nacho Monreal",495,2018,0,0,0,90,"DC","Arsenal","Cardiff",2,1,2019-01-29,9431,303864,0,0,0,0,0,0.182483941316605,0.182483941316605
"333","Nacho Monreal",495,2018,0,0,0,36,"DC","Arsenal","Burnley",3,1,2018-12-22,9376,278756,0,0,0,0,0,0.17159016430378,0.17159016430378
"334","Nacho Monreal",495,2018,0,0,0,90,"DML","Southampton","Arsenal",3,2,2018-12-16,9360,278661,0.251207083463669,1,2,0,0,0.267872005701065,0.0166649352759123
"335","Nacho Monreal",495,2018,0,0,0,21,"Sub","Arsenal","Huddersfield",1,0,2018-12-08,9356,278320,0,0,0,0,0,0.0987600609660149,0.0987600609660149
"336","Nacho Monreal",495,2018,0,0,0,90,"DL","Fulham","Arsenal",1,5,2018-10-07,9274,276194,0.429178386926651,1,1,0,0,0.603366017341614,0.17418760061264
