"","player_name","player_id","year","goals","shots","xG","time","position","h_team","a_team","h_goals","a_goals","date","match_id","roster_id","xA","assists","key_passes","npg","npxG","xGChain","xGBuildup"
"7206","Dominic Calvert-Lewin",5555,2017,0,2,1.08226132392883,36,"Sub","Stoke","Everton",1,2,"2018-03-17",7425,224009,0.755468308925629,1,1,0,1.08226132392883,1.89051723480225,0.177396401762962
"7207","Dominic Calvert-Lewin",5555,2017,0,0,0,16,"Sub","Everton","Brighton",2,0,"2018-03-10",7412,222357,0,0,0,0,0,0.108296975493431,0.108296975493431
"7208","Dominic Calvert-Lewin",5555,2017,0,0,0,90,"AML","Burnley","Everton",2,1,"2018-03-03",7400,220711,0.0800139531493187,0,1,0,0,0.594401836395264,0.594401836395264
"7209","Dominic Calvert-Lewin",5555,2017,0,0,0,7,"Sub","Watford","Everton",1,0,"2018-02-24",7392,219344,0,0,0,0,0,0,0
"7210","Dominic Calvert-Lewin",5555,2017,1,2,0.658529341220856,27,"Sub","Arsenal","Everton",5,1,"2018-02-03",7369,214803,0.100944951176643,0,1,1,0.658529341220856,0.695760130882263,0.613011538982391
"7211","Dominic Calvert-Lewin",5555,2017,0,0,0,6,"Sub","Everton","Leicester",2,1,"2018-01-31",7365,215444,0,0,0,0,0,0,0
"7212","Dominic Calvert-Lewin",5555,2017,0,0,0,27,"Sub","Tottenham","Everton",4,0,"2018-01-13",7346,207871,0,0,0,0,0,0,0
"7213","Dominic Calvert-Lewin",5555,2017,0,0,0,8,"Sub","Everton","Manchester United",0,2,"2018-01-01",7333,206502,0,0,0,0,0,0,0
"7214","Dominic Calvert-Lewin",5555,2017,0,1,0.0435718223452568,56,"FW","Bournemouth","Everton",2,1,"2017-12-30",7319,206210,0,0,0,0,0.0435718223452568,0.0435718223452568,0
"7215","Dominic Calvert-Lewin",5555,2017,0,0,0,61,"FW","West Bromwich Albion","Everton",0,0,"2017-12-26",7318,205741,0,0,0,0,0,0,0
"7216","Dominic Calvert-Lewin",5555,2017,0,2,0.142139881849289,90,"FW","Everton","Chelsea",0,0,"2017-12-23",7303,203011,0,0,0,0,0.142139881849289,0.142139881849289,0
"7217","Dominic Calvert-Lewin",5555,2017,1,5,0.31239914894104,90,"FW","Everton","Swansea",3,1,"2017-12-18",7293,203235,0,0,0,1,0.31239914894104,0.1507278829813,0
"7218","Dominic Calvert-Lewin",5555,2017,0,0,0,90,"FW","Newcastle United","Everton",0,1,"2017-12-13",7284,202941,0.0692438185214996,0,1,0,0,0.0692438185214996,0.0692438185214996
"7219","Dominic Calvert-Lewin",5555,2017,0,1,0.0489826202392578,90,"FW","Liverpool","Everton",1,1,"2017-12-10",7275,198870,0.013065354898572,0,1,0,0.0489826202392578,0.0620479770004749,0
"7220","Dominic Calvert-Lewin",5555,2017,1,2,0.231358423829079,90,"FW","Everton","Huddersfield",2,0,"2017-12-02",7260,179789,0.385177314281464,1,1,1,0.231358423829079,0.669415652751923,0.0528799220919609
"7221","Dominic Calvert-Lewin",5555,2017,0,1,0.140071541070938,90,"FW","Everton","West Ham",4,0,"2017-11-29",7256,179211,0,0,0,0,0.140071541070938,0.140071541070938,0
"7222","Dominic Calvert-Lewin",5555,2017,0,0,0,90,"FW","Southampton","Everton",4,1,"2017-11-26",7241,179611,0.0257772747427225,1,1,0,0,0.0961740240454674,0.0703967437148094
"7223","Dominic Calvert-Lewin",5555,2017,0,2,0.419216185808182,42,"Sub","Crystal Palace","Everton",2,2,"2017-11-18",7234,178652,0,0,0,0,0.419216185808182,0.419216185808182,0
"7224","Dominic Calvert-Lewin",5555,2017,1,1,0.345796346664429,21,"Sub","Everton","Watford",3,2,"2017-11-05",7220,178143,0,0,0,1,0.345796346664429,0.0424830131232738,0.0424830131232738
"7225","Dominic Calvert-Lewin",5555,2017,0,2,0.117770954966545,90,"FW","Leicester","Everton",2,0,"2017-10-29",7214,177825,0,0,0,0,0.117770954966545,0.179944396018982,0.0621734373271465
"7226","Dominic Calvert-Lewin",5555,2017,0,1,0.0395642034709454,77,"FW","Everton","Arsenal",2,5,"2017-10-22",7200,177154,0,0,0,0,0.0395642034709454,0.0395642034709454,0
"7227","Dominic Calvert-Lewin",5555,2017,0,3,0.209839954972267,90,"AML","Brighton","Everton",1,1,"2017-10-15",7189,178321,0.0531248673796654,0,1,0,0.209839954972267,0.383926033973694,0.201485306024551
"7228","Dominic Calvert-Lewin",5555,2017,0,3,0.113487236201763,90,"FW","Everton","Burnley",0,1,"2017-10-01",7187,178004,0.0601222477853298,0,2,0,0.113487236201763,0.429893761873245,0.256284266710281
"7229","Dominic Calvert-Lewin",5555,2017,0,4,0.804339826107025,90,"FW","Everton","Bournemouth",2,1,"2017-09-23",7175,177013,0.285634636878967,0,2,0,0.804339826107025,1.00075459480286,0.110084637999535
"7230","Dominic Calvert-Lewin",5555,2017,0,1,0.109488435089588,14,"Sub","Manchester United","Everton",4,0,"2017-09-17",7168,176481,0.0214085318148136,0,1,0,0.109488435089588,0,0
"7231","Dominic Calvert-Lewin",5555,2017,0,2,0.160951614379883,42,"Sub","Everton","Tottenham",0,3,"2017-09-09",7154,176960,0,0,0,0,0.160951614379883,0.160951614379883,0.0344515852630138
"7232","Dominic Calvert-Lewin",5555,2017,0,0,0,25,"Sub","Chelsea","Everton",2,0,"2017-08-27",7140,177002,0,0,0,0,0,0.0688460990786552,0.0688460990786552
"7233","Dominic Calvert-Lewin",5555,2017,0,2,0.0467811524868011,90,"FW","Manchester City","Everton",1,1,"2017-08-21",7138,176228,0.490401089191437,1,3,0,0.0467811524868011,0.50625604391098,0.460744708776474
"7234","Dominic Calvert-Lewin",5555,2017,0,3,0.260771512985229,90,"DMR","Everton","Stoke",1,0,"2017-08-12",7125,175905,0.340963035821915,1,2,0,0.260771512985229,0.601734519004822,0
"7235","Dominic Calvert-Lewin",5555,2016,0,1,0.0164135340601206,47,"FWL","Swansea","Everton",1,0,"2017-05-06",3498,135141,0,0,0,0,0.0164135340601206,0.0164135340601206,0
"7236","Dominic Calvert-Lewin",5555,2016,0,2,0.0683703348040581,74,"AML","Everton","Chelsea",0,3,"2017-04-30",3481,134383,0,0,0,0,0.0683703348040581,0.0683703348040581,0
"7237","Dominic Calvert-Lewin",5555,2016,0,0,0,16,"Sub","West Ham","Everton",0,0,"2017-04-22",3479,134345,0,0,0,0,0,0,0
"7238","Dominic Calvert-Lewin",5555,2016,0,0,0,8,"Sub","Manchester United","Everton",1,1,"2017-04-04",3446,132645,0,0,0,0,0,0,0
"7239","Dominic Calvert-Lewin",5555,2016,0,0,0,84,"FWL","Liverpool","Everton",3,1,"2017-04-01",3435,132780,0,0,0,0,0,0,0
"7240","Dominic Calvert-Lewin",5555,2016,1,2,0.702212512493134,57,"ML","Everton","Hull",4,0,"2017-03-18",3427,133281,0,0,0,1,0.702212512493134,0.783250391483307,0.0810378715395927
"7241","Dominic Calvert-Lewin",5555,2016,0,0,0,4,"Sub","Everton","West Bromwich Albion",3,0,"2017-03-11",3416,132575,0,0,0,0,0,0,0
"7242","Dominic Calvert-Lewin",5555,2016,0,0,0,11,"AMC","Everton","Southampton",3,0,"2017-01-02",3331,129343,0,0,0,0,0,0,0
"7243","Dominic Calvert-Lewin",5555,2016,0,1,0.379421949386597,14,"Sub","Hull","Everton",2,2,"2016-12-31",3155,130351,0,0,0,0,0.379421949386597,0.520696043968201,0.141274094581604
"7244","Dominic Calvert-Lewin",5555,2016,0,0,0,16,"Sub","Everton","Liverpool",0,1,"2016-12-20",3144,131748,0,0,0,0,0,0,0
"7245","Dominic Calvert-Lewin",5555,2016,0,1,0.0787433236837387,9,"Sub","Everton","Arsenal",2,1,"2016-12-13",3126,131246,0,0,0,0,0.0787433236837387,0,0
"7246","Álvaro González",3825,2014,0,0,0,90,"MC","Torino","Empoli",0,1,"2015-05-06",4788,56977,0.211350679397583,0,5,0,0,0.381162613630295,0.301213771104813
"7247","Álvaro González",3825,2014,0,0,0,11,"Sub","Parma","Torino",0,2,"2015-03-22",4918,54987,0,0,0,0,0,0.0238426793366671,0.0238426793366671
"7248","Álvaro González",3825,2014,0,0,0,18,"Sub","Torino","Cagliari",1,1,"2015-02-15",4940,52631,0,0,0,0,0,0.0149917267262936,0.0149917267262936
"7249","Álvaro González",3825,2014,0,0,0,8,"Sub","Verona","Torino",1,3,"2015-02-07",4927,52589,0,0,0,0,0,0.0646818056702614,0.0646818056702614
"7250","Álvaro González",3825,2014,0,0,0,7,"Sub","Inter","Lazio",2,2,"2014-12-21",5029,50816,0,0,0,0,0,0,0
"7251","Álvaro González",3825,2014,0,3,0.178695201873779,90,"MC","Lazio","Atalanta",3,0,"2014-12-13",5011,50545,0.117246143519878,0,3,0,0.178695201873779,1.03918385505676,0.883894681930542
"7252","Álvaro González",3825,2014,0,0,0,90,"MC","Chievo","Lazio",0,0,"2014-11-29",5061,49917,0.122125007212162,0,2,0,0,0.268430948257446,0.224431499838829
"7253","Álvaro González",3825,2014,0,0,0,30,"Sub","Verona","Lazio",1,1,"2014-10-30",5108,48866,0,0,0,0,0,0,0
"7254","Joe Bryan",6834,2018,0,0,0,90,"DL","Fulham","Newcastle United",0,4,"2019-05-12",9573,332289,0.0823335722088814,0,2,0,0,0.147402912378311,0.0810515731573105
"7255","Joe Bryan",6834,2018,0,2,0.0577977262437344,90,"DL","Wolverhampton Wanderers","Fulham",1,0,"2019-05-04",9557,330223,0,0,0,0,0.0577977262437344,0.124051444232464,0.0662537217140198
"7256","Joe Bryan",6834,2018,0,0,0,90,"DL","Fulham","Cardiff",1,0,"2019-04-27",9553,328328,0,0,0,0,0,0.151884272694588,0.151884272694588
"7257","Joe Bryan",6834,2018,0,2,0.0589553713798523,90,"DL","Bournemouth","Fulham",0,1,"2019-04-20",9545,326078,0.518829166889191,0,2,0,0.0589553713798523,0.724905252456665,0.665949881076813
"7258","Joe Bryan",6834,2018,0,0,0,90,"DL","Fulham","Everton",2,0,"2019-04-13",9533,324234,0.0672615393996239,0,2,0,0,0.425480157136917,0.425480157136917
"7259","Joe Bryan",6834,2018,0,1,0.0263683013617992,90,"DML","Watford","Fulham",4,1,"2019-04-02",9518,321622,0.162988543510437,0,2,0,0.0263683013617992,0.273360818624496,0.155741140246391
"7260","Joe Bryan",6834,2018,0,1,0.0268952213227749,90,"DL","Fulham","Manchester City",0,2,"2019-03-30",9512,317614,0.513958275318146,0,1,0,0.0268952213227749,0.0959243774414062,0.0690291598439217
"7261","Joe Bryan",6834,2018,0,0,0,90,"DL","Fulham","Liverpool",1,2,"2019-03-17",9502,316980,0,0,0,0,0,0,0
"7262","Joe Bryan",6834,2018,0,1,0.0206243880093098,90,"DL","Leicester","Fulham",3,1,"2019-03-09",9491,314473,0.0249751340597868,0,1,0,0.0206243880093098,0.124183066189289,0.0785835459828377
"7263","Joe Bryan",6834,2018,0,3,0.0678619891405106,90,"DL","Fulham","Chelsea",1,2,"2019-03-03",9482,305434,0,0,0,0,0.0678619891405106,0.0539310164749622,0.0392843224108219
"7264","Joe Bryan",6834,2018,0,0,0,90,"DL","Southampton","Fulham",2,0,"2019-02-27",9472,305088,0,0,0,0,0,0.317309319972992,0.317309319972992
"7265","Joe Bryan",6834,2018,0,0,0,90,"DL","West Ham","Fulham",3,1,"2019-02-22",9457,304730,0,0,0,0,0,0,0
"7266","Joe Bryan",6834,2018,0,1,0.0353264138102531,83,"DL","Fulham","Manchester United",0,3,"2019-02-09",9447,304440,0.659789025783539,0,1,0,0.0353264138102531,1.30132687091827,0.606211483478546
"7267","Joe Bryan",6834,2018,0,1,0.0124843437224627,90,"DML","Crystal Palace","Fulham",2,0,"2019-02-02",9442,304289,0.356669545173645,0,1,0,0.0124843437224627,0.448923975229263,0.0797701105475426
"7268","Joe Bryan",6834,2018,0,0,0,80,"DML","Fulham","Brighton",4,2,"2019-01-29",9429,303894,0.394905805587769,1,1,0,0,0.394905805587769,0.394905805587769
"7269","Joe Bryan",6834,2018,0,2,0.0600049756467342,90,"DML","Fulham","Tottenham",1,2,"2019-01-20",9424,303839,0,0,0,0,0.0600049756467342,0.493840664625168,0.493840664625168
"7270","Joe Bryan",6834,2018,0,0,0,63,"DML","Burnley","Fulham",2,1,"2019-01-12",9415,303418,0.50351482629776,0,2,0,0,0.191352933645248,0.15272644162178
"7271","Joe Bryan",6834,2018,0,1,0.0158811118453741,90,"DML","Arsenal","Fulham",4,1,"2019-01-01",9406,303090,0.402371615171432,0,1,0,0.0158811118453741,0.0288686882704496,0.0129875773563981
"7272","Joe Bryan",6834,2018,0,2,0.0966607332229614,90,"ML","Fulham","Huddersfield",1,0,"2018-12-29",9393,291431,0.28253585100174,0,1,0,0.0966607332229614,0.379196584224701,0
"7273","Joe Bryan",6834,2018,0,0,0,90,"DML","Fulham","Wolverhampton Wanderers",1,1,"2018-12-26",9383,279006,0.0280464459210634,0,1,0,0,0.0969870761036873,0.0689406245946884
"7274","Joe Bryan",6834,2018,0,0,0,90,"DML","Newcastle United","Fulham",0,0,"2018-12-22",9369,278827,0.0343680121004581,0,1,0,0,0,0
"7275","Joe Bryan",6834,2018,0,0,0,90,"DL","Fulham","West Ham",0,2,"2018-12-15",9364,278618,0.15316803753376,0,1,0,0,0.164378568530083,0.0112105282023549
"7276","Joe Bryan",6834,2018,0,1,0.0156943146139383,90,"DL","Manchester United","Fulham",4,1,"2018-12-08",9349,278242,0,0,0,0,0.0156943146139383,0.0856874585151672,0.0699931457638741
"7277","Joe Bryan",6834,2018,0,1,0.0156290978193283,13,"Sub","Fulham","Leicester",1,1,"2018-12-05",9342,278041,0,0,0,0,0.0156290978193283,0.0156290978193283,0
"7278","Joe Bryan",6834,2018,0,0,0,90,"DL","Everton","Fulham",3,0,"2018-09-29",9262,260445,0,0,0,0,0,0.0832656249403954,0.0832656249403954
"7279","Joe Bryan",6834,2018,0,1,0.0261067729443312,75,"DL","Fulham","Burnley",4,2,"2018-08-25",9220,259272,0.0484098866581917,0,2,0,0.0261067729443312,0.223409563302994,0.148892909288406
"7280","Joe Bryan",6834,2018,0,1,0.00952967256307602,87,"DL","Tottenham","Fulham",3,1,"2018-08-18",9209,259175,0.0612044110894203,0,1,0,0.00952967256307602,0.604664921760559,0.533930838108063
"7281","Joe Bryan",6834,2018,0,0,0,73,"DL","Fulham","Crystal Palace",0,2,"2018-08-11",9201,258714,0.108335480093956,0,1,0,0,0.206795319914818,0.206795319914818
"7282","Calum Chambers",508,2019,0,2,0.110198967158794,90,"DR","Norwich","Arsenal",2,2,"2019-12-01",11781,366796,0,0,0,0,0.110198967158794,0.194901868700981,0.112565204501152
"7283","Calum Chambers",508,2019,0,0,0,49,"DC","Arsenal","Southampton",2,2,"2019-11-23",11763,364823,0,0,0,0,0,0,0
"7284","Calum Chambers",508,2019,0,0,0,90,"DC","Leicester","Arsenal",2,0,"2019-11-09",11762,363316,0,0,0,0,0,0.067949466407299,0.067949466407299
"7285","Calum Chambers",508,2019,0,1,0.0430225133895874,90,"DR","Arsenal","Wolverhampton Wanderers",1,1,"2019-11-02",11743,361470,0,0,0,0,0.0430225133895874,0.127484053373337,0.127484053373337
"7286","Calum Chambers",508,2019,0,1,0.0839309394359589,90,"DR","Arsenal","Crystal Palace",2,2,"2019-10-27",11733,360279,0,0,0,0,0.0839309394359589,0.178761199116707,0.0948302522301674
"7287","Calum Chambers",508,2019,0,1,0.0234302207827568,90,"DR","Sheffield United","Arsenal",1,0,"2019-10-21",11730,358963,0.103519529104233,0,2,0,0.0234302207827568,0.73162978887558,0.604680061340332
"7288","Calum Chambers",508,2019,0,3,0.152546972036362,90,"DR","Arsenal","Bournemouth",1,0,"2019-10-06",11722,356916,0.647586524486542,0,1,0,0.152546972036362,0.866931915283203,0.134888052940369
"7289","Calum Chambers",508,2019,0,0,0,90,"DR","Manchester United","Arsenal",1,1,"2019-09-30",11712,355788,0.446465045213699,0,1,0,0,0.864408671855927,0.864408671855927
"7290","Calum Chambers",508,2019,1,2,0.116281509399414,41,"Sub","Arsenal","Aston Villa",3,2,"2019-09-22",11702,353092,0.0541345290839672,0,1,1,0.116281509399414,0.288700461387634,0.118284426629543
"7291","Calum Chambers",508,2019,0,0,0,90,"DC","Newcastle United","Arsenal",0,1,"2019-08-11",11650,341527,0,0,0,0,0,0,0
"7292","Calum Chambers",508,2018,0,2,0.0382027700543404,90,"DMC","Fulham","Newcastle United",0,4,"2019-05-12",9573,332291,0.0932192206382751,0,3,0,0.0382027700543404,0.197844490408897,0.159641712903976
"7293","Calum Chambers",508,2018,0,0,0,90,"MC","Wolverhampton Wanderers","Fulham",1,0,"2019-05-04",9557,330225,0,0,0,0,0,0.411480873823166,0.411480873823166
"7294","Calum Chambers",508,2018,0,0,0,90,"DMC","Fulham","Cardiff",1,0,"2019-04-27",9553,328330,0.0732001066207886,0,1,0,0,0.374352246522903,0.374352246522903
"7295","Calum Chambers",508,2018,0,2,0.0891648605465889,90,"DMC","Bournemouth","Fulham",0,1,"2019-04-20",9545,326080,0.020990451797843,0,1,0,0.0891648605465889,0.57072776556015,0.553567349910736
"7296","Calum Chambers",508,2018,0,1,0.423412650823593,90,"DMC","Fulham","Everton",2,0,"2019-04-13",9533,324236,0.0479148402810097,0,1,0,0.423412650823593,0.932460963726044,0.509048283100128
"7297","Calum Chambers",508,2018,0,1,0.0518112406134605,90,"DC","Watford","Fulham",4,1,"2019-04-02",9518,321620,0,0,0,0,0.0518112406134605,0.155741140246391,0.155741140246391
"7298","Calum Chambers",508,2018,0,0,0,90,"DC","Fulham","Manchester City",0,2,"2019-03-30",9512,317613,0,0,0,0,0,0.0192835219204426,0.0192835219204426
"7299","Calum Chambers",508,2018,0,0,0,90,"DC","Fulham","Liverpool",1,2,"2019-03-17",9502,316979,0,0,0,0,0,0,0
"7300","Calum Chambers",508,2018,0,0,0,90,"MC","Leicester","Fulham",3,1,"2019-03-09",9491,314474,0,0,0,0,0,0.0451994836330414,0.0451994836330414
"7301","Calum Chambers",508,2018,1,1,0.2953822016716,90,"DMC","Fulham","Chelsea",1,2,"2019-03-03",9482,305435,0,0,0,1,0.2953822016716,0.0208347532898188,0.0208347532898188
"7302","Calum Chambers",508,2018,0,2,0.0790061578154564,90,"MC","Southampton","Fulham",2,0,"2019-02-27",9472,305090,0.268346935510635,0,2,0,0.0790061578154564,0.347353100776672,0.250215232372284
"7303","Calum Chambers",508,2018,0,0,0,90,"MC","West Ham","Fulham",3,1,"2019-02-22",9457,304732,0,0,0,0,0,0.0136247351765633,0.0136247351765633
"7304","Calum Chambers",508,2018,0,3,0.0608718134462833,90,"DMC","Fulham","Manchester United",0,3,"2019-02-09",9447,304441,0.143548011779785,0,1,0,0.0608718134462833,0.0282022599130869,0.0124617284163833
"7305","Calum Chambers",508,2018,0,2,0.051544975489378,90,"MC","Crystal Palace","Fulham",2,0,"2019-02-02",9442,304290,0.0124843437224627,0,1,0,0.051544975489378,0.406385719776154,0.396641165018082
"7306","Calum Chambers",508,2018,1,3,0.0702495500445366,90,"MC","Fulham","Brighton",4,2,"2019-01-29",9429,303895,0,0,0,1,0.0702495500445366,0.713979661464691,0.664202332496643
"7307","Calum Chambers",508,2018,0,2,0.0625601038336754,90,"MC","Fulham","Tottenham",1,2,"2019-01-20",9424,303840,0.0855351313948631,0,1,0,0.0625601038336754,0.123955294489861,0.115246117115021
"7308","Calum Chambers",508,2018,0,2,0.486131429672241,90,"MC","Burnley","Fulham",2,1,"2019-01-12",9415,303419,0.0840357840061188,0,1,0,0.486131429672241,0.145144939422607,0.123901858925819
"7309","Calum Chambers",508,2018,0,1,0.0589955784380436,90,"MC","Fulham","Huddersfield",1,0,"2018-12-29",9393,291429,0,0,0,0,0.0589955784380436,0.114544659852982,0.114544659852982
"7310","Calum Chambers",508,2018,0,0,0,90,"MC","Fulham","Wolverhampton Wanderers",1,1,"2018-12-26",9383,279007,0,0,0,0,0,0.128366619348526,0.128366619348526
"7311","Calum Chambers",508,2018,0,0,0,90,"MC","Newcastle United","Fulham",0,0,"2018-12-22",9369,278828,0,0,0,0,0,0,0
"7312","Calum Chambers",508,2018,0,2,0.0554303750395775,90,"DMC","Fulham","West Ham",0,2,"2018-12-15",9364,278619,0,0,0,0,0.0554303750395775,0.0770400166511536,0.0216096397489309
"7313","Calum Chambers",508,2018,0,4,0.243866935372353,90,"DMC","Fulham","Leicester",1,1,"2018-12-05",9342,278034,0.0764574781060219,0,2,0,0.243866935372353,0.308771401643753,0.108531802892685
"7314","Calum Chambers",508,2018,0,3,0.194376766681671,90,"MC","Chelsea","Fulham",2,0,"2018-12-02",9334,277855,0.00901398528367281,0,1,0,0.194376766681671,0.0909025892615318,0
"7315","Calum Chambers",508,2018,0,3,0.124940097332001,90,"DMC","Fulham","Southampton",3,2,"2018-11-24",9320,277453,0,0,0,0,0.124940097332001,0.65211820602417,0.638923764228821
"7316","Calum Chambers",508,2018,0,0,0,90,"DMC","Liverpool","Fulham",2,0,"2018-11-11",9313,277274,0.0462436638772488,0,1,0,0,0.0565175078809261,0.0102738458663225
"7317","Calum Chambers",508,2018,0,0,0,51,"DR","Cardiff","Fulham",4,2,"2018-10-20",9282,276410,0,0,0,0,0,0.386904746294022,0.386904746294022
"7318","Calum Chambers",508,2018,0,1,0.056272704154253,90,"DC","Fulham","Watford",1,1,"2018-09-22",9247,260182,0,0,0,0,0.056272704154253,0.159598588943481,0.159598588943481
"7319","Calum Chambers",508,2018,0,0,0,2,"Sub","Brighton","Fulham",2,2,"2018-09-01",9233,259515,0,0,0,0,0,0,0
"7320","Calum Chambers",508,2018,0,0,0,15,"Sub","Fulham","Burnley",4,2,"2018-08-25",9220,259280,0,0,0,0,0,0.12150102108717,0.12150102108717
"7321","Calum Chambers",508,2018,0,0,0,90,"DC","Tottenham","Fulham",3,1,"2018-08-18",9209,259174,0,0,0,0,0,0.543460488319397,0.543460488319397
"7322","Calum Chambers",508,2018,0,0,0,90,"DC","Fulham","Crystal Palace",0,2,"2018-08-11",9201,258713,0,0,0,0,0,0.13527350127697,0.13527350127697
"7323","Calum Chambers",508,2017,0,0,0,81,"DC","Arsenal","Burnley",5,0,"2018-05-06",7487,238351,0,0,0,0,0,0.869957745075226,0.869957745075226
"7324","Calum Chambers",508,2017,0,0,0,90,"DC","Manchester United","Arsenal",2,1,"2018-04-29",7473,236643,0,0,0,0,0,0.458475440740585,0.458475440740585
"7325","Calum Chambers",508,2017,0,0,0,1,"Sub","Arsenal","West Ham",4,1,"2018-04-22",7459,234802,0,0,0,0,0,0,0
"7326","Calum Chambers",508,2017,0,3,0.504401445388794,79,"DR","Newcastle United","Arsenal",2,1,"2018-04-15",7454,232664,0,0,0,0,0.504401445388794,0.501376271247864,0.482678472995758
"7327","Calum Chambers",508,2017,0,2,0.121059261262417,90,"DC","Arsenal","Southampton",3,2,"2018-04-08",7439,230243,0,0,0,0,0.121059261262417,0.486146479845047,0.486146479845047
"7328","Calum Chambers",508,2017,0,3,0.903671085834503,90,"DC","Arsenal","Stoke",3,0,"2018-04-01",7429,226974,0,0,0,0,0.903671085834503,0.0974021553993225,0.0974021553993225
"7329","Calum Chambers",508,2017,0,0,0,15,"Sub","Arsenal","Watford",3,0,"2018-03-11",7409,222968,0,0,0,0,0,0.106899335980415,0.106899335980415
"7330","Calum Chambers",508,2017,0,0,0,85,"DR","Brighton","Arsenal",2,1,"2018-03-04",7399,221561,0.0760408341884613,0,1,0,0,0.11095017939806,0.0349093452095985
"7331","Calum Chambers",508,2017,0,1,0.0183798708021641,75,"DC","Bournemouth","Arsenal",2,1,"2018-01-14",7339,208139,0,0,0,0,0.0183798708021641,0.065923385322094,0.065923385322094
"7332","Calum Chambers",508,2017,0,0,0,89,"DC","Arsenal","Chelsea",2,2,"2018-01-03",7330,206658,0,0,0,0,0,0.106302827596664,0.106302827596664
"7333","Calum Chambers",508,2017,0,0,0,90,"DC","West Bromwich Albion","Arsenal",1,1,"2017-12-31",7328,206370,0,0,0,0,0,0.46276643872261,0.46276643872261
"7334","Calum Chambers",508,2017,0,1,0.0156668834388256,90,"DC","Crystal Palace","Arsenal",2,3,"2017-12-28",7311,205845,0.0271269753575325,0,1,0,0.0156668834388256,0.878118276596069,0.835324466228485
"7335","Calum Chambers",508,2016,0,0,0,90,"DC","Liverpool","Middlesbrough",3,0,"2017-05-21",3515,125291,0,0,0,0,0,0,0
"7336","Calum Chambers",508,2016,0,1,0.0272837113589048,90,"DC","Middlesbrough","Southampton",1,2,"2017-05-13",3504,135315,0,0,0,0,0.0272837113589048,0.445183724164963,0.445183724164963
"7337","Calum Chambers",508,2016,0,0,0,90,"DC","Chelsea","Middlesbrough",3,0,"2017-05-08",3493,134858,0,0,0,0,0,0.00930661056190729,0.00930661056190729
"7338","Calum Chambers",508,2016,1,1,0.592557847499847,90,"DC","Middlesbrough","Manchester City",2,2,"2017-04-30",3483,134431,0,0,0,1,0.592557847499847,0.0398782342672348,0.0398782342672348
"7339","Calum Chambers",508,2016,0,1,0.0232267789542675,90,"DR","Middlesbrough","Sunderland",1,0,"2017-04-26",3413,132840,0,0,0,0,0.0232267789542675,0.0232267789542675,0
"7340","Calum Chambers",508,2016,0,1,0.0112094897776842,90,"DC","Bournemouth","Middlesbrough",4,0,"2017-04-22",3471,135162,0.0305304992944002,0,1,0,0.0112094897776842,0.0710903704166412,0.0598808825016022
"7341","Calum Chambers",508,2016,0,0,0,90,"DR","Middlesbrough","Everton",0,0,"2017-02-11",3382,130930,0.10658672451973,0,1,0,0,0.0179625377058983,0.0179625377058983
"7342","Calum Chambers",508,2016,0,0,0,90,"DR","Tottenham","Middlesbrough",1,0,"2017-02-04",3377,130066,0.0432340949773788,0,2,0,0,0.133279889822006,0.0900457948446274
"7343","Calum Chambers",508,2016,0,2,0.0541124083101749,90,"DR","Middlesbrough","West Ham",1,3,"2017-01-21",3351,131793,0.427461504936218,1,2,0,0.0541124083101749,0.60232275724411,0.20150400698185
"7344","Calum Chambers",508,2016,0,0,0,90,"DC","Watford","Middlesbrough",0,0,"2017-01-14",3341,131086,0,0,0,0,0,0,0
"7345","Calum Chambers",508,2016,0,0,0,90,"DC","Middlesbrough","Leicester",0,0,"2017-01-02",3330,129534,0,0,0,0,0,0.129042282700539,0.129042282700539
"7346","Calum Chambers",508,2016,0,0,0,90,"DR","Manchester United","Middlesbrough",2,1,"2016-12-31",3159,130669,0,0,0,0,0,0.0439595058560371,0.0439595058560371
"7347","Calum Chambers",508,2016,0,0,0,90,"DC","Burnley","Middlesbrough",1,0,"2016-12-26",3150,129131,0,0,0,0,0,0,0
"7348","Calum Chambers",508,2016,0,0,0,90,"DC","Middlesbrough","Swansea",3,0,"2016-12-17",3136,131904,0,0,0,0,0,0.520447194576263,0.520447194576263
"7349","Calum Chambers",508,2016,0,0,0,90,"DC","Middlesbrough","Liverpool",0,3,"2016-12-14",3127,130685,0,0,0,0,0,0.0140116773545742,0.0140116773545742
"7350","Calum Chambers",508,2016,0,0,0,90,"DC","Southampton","Middlesbrough",1,0,"2016-12-11",3123,130261,0,0,0,0,0,0.0197259113192558,0.0197259113192558
"7351","Calum Chambers",508,2016,0,0,0,90,"DC","Middlesbrough","Hull",1,0,"2016-12-06",3114,128648,0,0,0,0,0,0.511604845523834,0.511604845523834
"7352","Calum Chambers",508,2016,0,0,0,90,"DC","Leicester","Middlesbrough",2,2,"2016-11-26",2711,128031,0,0,0,0,0,0.0929605439305305,0.0929605439305305
"7353","Calum Chambers",508,2016,0,0,0,90,"DC","Middlesbrough","Chelsea",0,1,"2016-11-20",2705,128429,0,0,0,0,0,0.0452654734253883,0.0452654734253883
"7354","Calum Chambers",508,2016,0,0,0,90,"DC","Manchester City","Middlesbrough",1,1,"2016-11-05",2689,128112,0,0,0,0,0,0,0
